hours_studied,previous_score,attendance_percentage,stress_level_High,stress_level_Low,stress_level_Medium,confidence_level_High,confidence_level_Low,confidence_level_Medium,final_exam_score
1.6176886376624404,0.18040460144163295,1.6300369827521037,0.0,0.0,1.0,0.0,0.0,1.0,100.0
1.582009205172929,0.17615046827396502,1.2706925302591046,0.0,1.0,0.0,0.0,0.0,1.0,100.0
1.3614190580341419,1.6973911157976072,-0.7396335196569643,0.0,0.0,1.0,0.0,0.0,1.0,100.0
0.7926230164212186,-0.21254833390396527,-1.3215382410214742,0.0,0.0,1.0,0.0,0.0,1.0,92.01256759122418
-0.07472495497170381,-0.157319561217503,-1.2214616136441496,0.0,0.0,1.0,0.0,0.0,1.0,81.22854585858778
-0.3462257852078211,0.49399420065695565,-1.6977210116177723,1.0,0.0,0.0,1.0,0.0,0.0,79.15060510648615
-1.4325349874165607,-0.34286691098002714,0.6726840121723641,0.0,1.0,0.0,0.0,1.0,0.0,64.54397155199345
0.11387616685091373,1.3745404287760083,0.43233572057953945,0.0,0.0,1.0,0.0,0.0,1.0,99.2216283707527
-1.6142499046976455,1.4637090450824364,1.4762610283004869,0.0,0.0,1.0,0.0,0.0,1.0,77.56765287866426
1.0443232706959522,0.16465672722856017,1.345763281400533,0.0,0.0,1.0,0.0,1.0,0.0,100.0
1.5101043661477713,-1.5236228022180087,-0.3982229145629276,1.0,0.0,0.0,1.0,0.0,0.0,91.01667960532316
-1.5028639407724846,0.40657681106099974,1.3829834272883819,0.0,0.0,1.0,0.0,0.0,1.0,68.62949154699146
0.48893210075955434,1.472604353306081,0.20395996629523902,0.0,0.0,1.0,0.0,0.0,1.0,100.0
-1.2046867883061192,-1.343752427663872,-1.0581249256170582,0.0,1.0,0.0,1.0,0.0,0.0,66.94380818720857
0.13574863769371995,0.6478428920954804,0.2008448131036131,0.0,0.0,1.0,0.0,1.0,0.0,90.8703955714478
-0.6790622417149249,0.5581498078325987,1.1826314474175095,0.0,0.0,1.0,0.0,1.0,0.0,77.59051163850032
1.0290280969014658,-0.8668009948912816,1.5914396222012877,1.0,0.0,0.0,0.0,0.0,1.0,88.98885999357313
1.4885840384824938,0.7217113353326733,1.165556140707166,0.0,0.0,1.0,0.0,0.0,1.0,100.0
-1.3127396226823762,-0.027900032731173138,0.8763042869018659,1.0,0.0,0.0,0.0,1.0,0.0,62.32157822467587
0.6316781264024651,-1.2013868289510192,1.4924130248298766,0.0,1.0,0.0,0.0,1.0,0.0,89.85764324074773
0.16518597862882264,-0.18031252246515803,-1.3130543586622843,0.0,0.0,1.0,1.0,0.0,0.0,90.0245703674879
-0.38698756396780165,1.59398195514002,0.1386542106052087,1.0,0.0,0.0,0.0,0.0,1.0,90.40536135924222
1.3389641036531013,-0.7149949459885225,0.5692339247489885,0.0,0.0,1.0,1.0,0.0,0.0,100.0
0.12794979666871456,-0.9875740762602655,1.2145658864479112,0.0,1.0,0.0,0.0,0.0,1.0,92.5182816887983
-1.535943162955739,0.9779646719533754,-0.8218565017776877,0.0,0.0,1.0,0.0,0.0,1.0,64.14318863618064
-0.8336749698662056,0.9611066792564295,-1.3933147013937108,0.0,0.0,1.0,0.0,0.0,1.0,78.86719878690069
1.5693345248300337,-1.1286663307406046,0.8251469041261248,0.0,0.0,1.0,0.0,1.0,0.0,100.0
0.8573392576940372,0.8149155825025907,1.114533274989272,0.0,1.0,0.0,0.0,1.0,0.0,100.0
-1.2329586584364653,-1.6271243589664428,1.1549352124098589,1.0,0.0,0.0,0.0,0.0,1.0,57.512354489282416
0.38372118904723074,-1.29762206185092,-1.460923525040149,0.0,1.0,0.0,0.0,1.0,0.0,80.99538267920003
-1.0276983596935827,0.8320999464814975,0.012038201385792558,0.0,1.0,0.0,0.0,0.0,1.0,76.05466252275538
-0.23760225332839088,1.0834882915121196,1.5042870858148278,0.0,0.0,1.0,0.0,0.0,1.0,89.65546011637856
-0.22367876033262318,-1.1908496891233928,-0.015597903310738926,0.0,0.0,1.0,1.0,0.0,0.0,78.1209458395821
1.4677633922839615,-1.4229036309381753,0.8902444345484579,0.0,0.0,1.0,0.0,0.0,1.0,97.16929390936215
0.5387899469714799,0.24468658436166238,-0.24771971016384728,0.0,0.0,1.0,0.0,0.0,1.0,96.21605630493772
-1.18755753899486,1.4947188858087728,0.5011441626671586,0.0,1.0,0.0,0.0,0.0,1.0,88.84256358476989
-0.9981992687518118,-0.06948074310032619,0.5153659692096246,0.0,0.0,1.0,1.0,0.0,0.0,73.84758197196261
0.013074343800054428,0.05218981600963814,-0.6610748261501965,0.0,0.0,1.0,0.0,0.0,1.0,84.18121998957882
-1.221168774039331,-0.8922105576581523,-1.5581388614746894,0.0,0.0,1.0,1.0,0.0,0.0,58.812304331043656
-0.8662783635627868,0.20765933234725265,0.006613575128367122,1.0,0.0,0.0,0.0,0.0,1.0,67.44509338287718
-0.28727212538043273,-0.13715470697829657,0.2487905567606327,0.0,0.0,1.0,1.0,0.0,0.0,79.17534168763284
1.323012161167648,-0.40472248480201156,0.7065129026990062,0.0,1.0,0.0,0.0,0.0,1.0,100.0
1.4165413276429153,0.4692877284588177,1.2999054398172458,1.0,0.0,0.0,1.0,0.0,0.0,100.0
1.573753191213278,1.702573533549083,1.5474172878696002,0.0,0.0,1.0,0.0,1.0,0.0,100.0
-1.0471065386880385,-1.491390281422654,0.24125608726268977,0.0,1.0,0.0,0.0,1.0,0.0,62.330759883088405
-1.613034868626618,0.9684931100946175,-0.4404502946482046,1.0,0.0,0.0,0.0,0.0,1.0,71.20625862311104
-1.142457773518447,0.24720672823214349,1.2029923165352134,1.0,0.0,0.0,0.0,0.0,1.0,65.81335257185076
1.5304244344108957,0.7043171667150363,1.4687962313420218,0.0,0.0,1.0,1.0,0.0,0.0,100.0
-0.28582666949871804,-0.1862954740952601,-1.4645764990062757,0.0,0.0,1.0,0.0,1.0,0.0,73.06556158964462
-0.07308447834252967,0.5558721537317699,-1.0485523931438037,0.0,0.0,1.0,0.0,0.0,1.0,85.40723814042829
0.6265490243207277,0.4320439828669423,0.4378039375782451,1.0,0.0,0.0,1.0,0.0,0.0,98.08934203501632
-0.8123794393780375,-0.5212636876300973,1.4358854213151222,0.0,1.0,0.0,0.0,0.0,1.0,71.12079269078556
1.7040755627204742,0.5872794331738747,0.5887584325970676,0.0,0.0,1.0,0.0,0.0,1.0,100.0
-1.0137988138154328,0.1624944275299931,-1.3549251824189585,0.0,0.0,1.0,0.0,0.0,1.0,73.19871748769485
0.1377907785389267,-0.48620012222032505,-1.077060542341084,0.0,0.0,1.0,0.0,1.0,0.0,76.40112011379271
0.41384466989851637,-1.0761298785686606,-1.2209704687171599,0.0,0.0,1.0,0.0,0.0,1.0,79.28103409194286
-0.06477349926015676,1.0500135450929249,-1.6619936265761233,0.0,1.0,0.0,0.0,1.0,0.0,91.17756947170274
-0.6808242273679876,-0.7611027251266194,-1.05879793639041,0.0,1.0,0.0,0.0,0.0,1.0,73.0908229401202
-1.6667121834976932,-0.11004707229672388,-0.3471002699628732,0.0,0.0,1.0,0.0,0.0,1.0,55.97746615106072
0.44472629518017587,-0.4268368630209381,1.3392046302044769,0.0,0.0,1.0,0.0,0.0,1.0,93.99736900961068
-1.6366241318622188,1.4142881806984327,-0.9871887894352496,0.0,1.0,0.0,0.0,1.0,0.0,74.87512973091484
-0.860941979274729,0.5856195731013087,0.027697806495895264,0.0,0.0,1.0,0.0,0.0,1.0,78.18166329585861
1.2206501792842077,0.9340365522509156,1.6499812582964442,0.0,0.0,1.0,1.0,0.0,0.0,100.0
-1.5058675317210468,0.3591042954618962,-0.24768874535670715,0.0,1.0,0.0,0.0,1.0,0.0,66.50065779612177
0.18718147835771334,0.6820981023688715,-1.5128326848562994,0.0,1.0,0.0,0.0,0.0,1.0,99.02953169343176
1.2041699632790412,-0.35892987594541687,-0.8753643696539507,1.0,0.0,0.0,0.0,0.0,1.0,88.93829299961533
1.008308137423184,-0.6602757759970951,0.8201328907494546,0.0,1.0,0.0,0.0,0.0,1.0,95.80675964006744
-1.1471563673493281,-1.6406953870017136,-0.0667696589743807,0.0,0.0,1.0,1.0,0.0,0.0,64.54986923767683
1.3909898366521196,-1.0441496021967787,-1.6189793236952459,0.0,0.0,1.0,0.0,0.0,1.0,95.59490213668312
-1.45933187099081,-0.635011900883086,-1.3693039716663815,0.0,1.0,0.0,0.0,1.0,0.0,59.28532705704279
-1.0802032199809009,0.8895898042506328,-1.0964123700463726,0.0,0.0,1.0,0.0,0.0,1.0,76.06343735120642
-0.8508243504561068,0.5884668268812866,0.07086365536947611,0.0,0.0,1.0,0.0,0.0,1.0,75.95047152739797
1.6314750952345427,1.4859789208741576,-0.5089120498665792,1.0,0.0,0.0,0.0,1.0,0.0,100.0
-0.04204017667328353,1.6901865821044888,-1.458674023391484,0.0,0.0,1.0,0.0,1.0,0.0,89.53775760314879
-1.6814058169846657,1.7238810698281457,-1.047979335163554,0.0,1.0,0.0,0.0,1.0,0.0,76.49210964332728
1.1295643515355354,0.9681069527238134,-1.0922003058727086,0.0,1.0,0.0,1.0,0.0,0.0,100.0
-0.5172459592589375,-1.6059429685671214,1.6004414390901645,0.0,1.0,0.0,1.0,0.0,0.0,79.05875556939914
-1.6504260618072115,1.0692787193962259,-0.19295401458119416,0.0,1.0,0.0,0.0,0.0,1.0,75.86161621908552
-0.9979682935723911,0.19866922087447741,0.811875678647072,0.0,0.0,1.0,0.0,0.0,1.0,73.6488621864303
0.06185078014707527,0.39320582784906555,-0.9148086075696485,1.0,0.0,0.0,0.0,0.0,1.0,86.17892723402744
0.19538422958700546,1.7033921408538129,0.6862326953186471,0.0,1.0,0.0,0.0,1.0,0.0,100.0
-0.26880826320806595,-0.9394316477329289,-0.5549326535951917,0.0,1.0,0.0,0.0,0.0,1.0,78.48499782487472
-0.3559419575291482,1.2731761798113816,-1.3549605926100627,0.0,1.0,0.0,0.0,0.0,1.0,89.45442414397976
1.485531163817351,-0.536927133971286,-0.8656414241724927,0.0,1.0,0.0,1.0,0.0,0.0,100.0
-1.0279046066966138,-1.37584398912802,1.4469443148405676,0.0,1.0,0.0,1.0,0.0,0.0,73.1830570424338
1.3301867014723066,-0.1090759267213942,0.5956795413913306,0.0,0.0,1.0,0.0,1.0,0.0,100.0
0.9260059267567797,-0.2873938597481995,0.47394223631186205,0.0,0.0,1.0,0.0,1.0,0.0,95.5969344443776
-1.3018118170056723,0.3187525917735994,-0.5511916574479633,0.0,1.0,0.0,0.0,0.0,1.0,78.24481176501374
1.651260290624592,0.16090505279948167,1.2632152108357864,1.0,0.0,0.0,1.0,0.0,0.0,100.0
1.3465593895943646,-0.9421472835510484,0.47080319709644797,0.0,0.0,1.0,0.0,0.0,1.0,97.72187848273602
1.6953393165703692,-1.2900464825613982,0.23855488696130817,1.0,0.0,0.0,0.0,0.0,1.0,90.12561773329692
0.5299165203966825,-1.6585295050065956,-1.7003393436810392,0.0,0.0,1.0,0.0,0.0,1.0,79.36087355821418
-0.21767495116917326,-0.08594084182826417,-1.0787310810193496,0.0,1.0,0.0,1.0,0.0,0.0,87.06903223487029
1.2650460472191325,-1.1255627455981623,0.7894582182980114,0.0,0.0,1.0,1.0,0.0,0.0,100.0
-1.2876285769251021,0.8666565208900958,1.0053971883876058,1.0,0.0,0.0,0.0,0.0,1.0,69.40693169773388
-0.3113493935289497,0.2670717820936762,1.0215887182721013,1.0,0.0,0.0,0.0,0.0,1.0,80.5408677975993
-0.5302955812232284,0.904180355554416,1.6455054054067682,0.0,1.0,0.0,0.0,0.0,1.0,93.24481540006404
-1.4089523359326288,-0.4112366998179994,-1.6916399780416655,0.0,1.0,0.0,0.0,0.0,1.0,59.9476893073598
-0.020301439319121557,-0.1350605644499601,1.4236951964792846,0.0,0.0,1.0,0.0,0.0,1.0,84.65304477172054
-0.893603738192004,0.7039195820086483,-0.4999110565028176,0.0,1.0,0.0,0.0,0.0,1.0,82.8335722671478
0.058361187717505494,0.9301020843108759,-0.21424690933846824,0.0,1.0,0.0,0.0,0.0,1.0,93.49075446025276
-1.1041817943489862,-0.7737660761484578,1.2988357044759762,0.0,0.0,1.0,1.0,0.0,0.0,69.85237308497739
1.1202643490832493,-1.6773422742155717,-0.3062754626563507,0.0,0.0,1.0,0.0,0.0,1.0,86.8504828362163
1.4529062958007473,1.5466935588402564,-1.3829092778952283,0.0,1.0,0.0,0.0,1.0,0.0,100.0
-1.5436979256139016,-0.7411998007483861,1.106071982792538,0.0,1.0,0.0,1.0,0.0,0.0,73.20670935728809
0.4873289408442907,0.6987950562929489,0.8199980603260567,0.0,0.0,1.0,0.0,0.0,1.0,100.0
-1.577879868875995,-0.42308767703115135,0.5557082428764397,1.0,0.0,0.0,0.0,0.0,1.0,58.444953146337554
-0.02642170090080133,-0.11931195184158855,1.4737349729636944,0.0,0.0,1.0,0.0,1.0,0.0,81.55030185671662
0.05358665162587441,-1.361887422275037,-1.4618527581525322,0.0,1.0,0.0,0.0,1.0,0.0,75.68588934109121
-1.1886902213243662,0.7990913784073705,1.3775367845695476,0.0,1.0,0.0,0.0,0.0,1.0,84.04673711647145
-1.2781279207034406,-0.17877678340628816,-0.7431568449724273,0.0,1.0,0.0,0.0,1.0,0.0,71.0489883046083
-1.4362003019512628,-1.3105642619773101,0.31852234400021223,0.0,0.0,1.0,0.0,1.0,0.0,52.12276250435276
1.551016958280671,1.244364505350766,-0.8581051223167032,0.0,0.0,1.0,0.0,1.0,0.0,100.0
-0.8301043714603424,-1.3754986474140891,-0.5874717384384176,0.0,1.0,0.0,1.0,0.0,0.0,76.35928170370579
1.710806073697894,0.8212003208539694,0.7041047268582972,0.0,0.0,1.0,0.0,1.0,0.0,100.0
-0.5358850889916831,1.2973115159098945,-0.19218150791664684,0.0,0.0,1.0,0.0,1.0,0.0,81.40130611450907
0.13891456844380068,0.5419299217696727,-1.078331976167851,1.0,0.0,0.0,0.0,0.0,1.0,86.52738576332331
-1.4182387873538633,-1.6424264535085795,1.5699479099701263,0.0,0.0,1.0,0.0,0.0,1.0,60.48865522129581
-1.5320891735777429,-1.0714100284533832,1.029355478526651,1.0,0.0,0.0,0.0,0.0,1.0,53.34019402931072
0.9976004937147023,-0.8970143685869632,1.3713390775348726,0.0,0.0,1.0,0.0,0.0,1.0,94.60046614964337
-1.5001442716054283,1.2122869815892587,0.1688265285056385,0.0,0.0,1.0,1.0,0.0,0.0,77.63955595370103
-0.4867767201340564,0.9067341515607217,-0.005498905256500529,0.0,1.0,0.0,0.0,1.0,0.0,94.99224202127544
-0.051510684575876146,0.4670188542553495,-0.5723066256740259,0.0,0.0,1.0,0.0,1.0,0.0,85.43162827837392
-1.575843186372156,0.1674239658990349,-0.66460164313639,0.0,1.0,0.0,0.0,0.0,1.0,70.83161829438963
-0.4929051066677229,0.8027564155002498,0.40212350813274744,0.0,0.0,1.0,0.0,0.0,1.0,82.25260481759125
-0.223745726028284,-1.3216603997460528,1.4189463339562405,0.0,1.0,0.0,0.0,1.0,0.0,74.04441659337958
-0.8864013818987624,-1.2164111899752679,0.6866435228438433,0.0,1.0,0.0,0.0,0.0,1.0,68.2486841264111
1.4647004597456896,-1.314796244123979,1.450198183296439,0.0,1.0,0.0,0.0,0.0,1.0,100.0
-1.1961383323459416,-0.2375191051453699,1.0904136720500734,0.0,0.0,1.0,1.0,0.0,0.0,71.21874186336683
-0.7984864500537933,-1.3845095535205538,-0.23655877672983888,0.0,0.0,1.0,0.0,0.0,1.0,68.42714227441526
-0.4349956083155481,-0.5885863199500637,-0.05227400500888472,0.0,1.0,0.0,0.0,0.0,1.0,78.27659918797426
0.8767093807591468,-0.7435602863810804,-1.5087605901495615,0.0,0.0,1.0,0.0,1.0,0.0,77.33885934866919
0.4474488467428964,-0.3548130065375431,0.9734641502376908,0.0,0.0,1.0,0.0,0.0,1.0,90.72613183393656
1.2745013121052917,1.631708881198319,0.7273640996390655,0.0,0.0,1.0,0.0,1.0,0.0,100.0
-1.0380261363857473,-0.586864102658316,1.66942812923018,0.0,1.0,0.0,0.0,0.0,1.0,73.24791528123195
-1.1774882245001037,-0.7170124219856573,0.9956912661585146,1.0,0.0,0.0,1.0,0.0,0.0,69.4938252976256
-0.39056539927202194,-0.4198683806779541,-0.6636536926927925,0.0,0.0,1.0,0.0,1.0,0.0,74.30733216647658
-1.5759280669101456,-1.5175605867730568,0.3724710719410509,0.0,1.0,0.0,1.0,0.0,0.0,64.54089376574649
1.6235954225880012,-0.4222388940066037,1.5312824696406624,0.0,0.0,1.0,0.0,0.0,1.0,100.0
-0.4204277264479583,-1.1284052751164306,1.5722731252661588,0.0,1.0,0.0,0.0,0.0,1.0,72.63920214237625
1.5370698280703918,-0.8013988499645452,-0.12936398499227894,0.0,0.0,1.0,0.0,0.0,1.0,100.0
1.1894163391877641,-0.43943240201732636,0.33303239984367894,0.0,0.0,1.0,0.0,0.0,1.0,100.0
1.613643940495951,1.3660248293947732,-0.41212685666536686,0.0,1.0,0.0,0.0,0.0,1.0,100.0
0.512018540696446,-1.1419185524716273,-1.210512269383377,0.0,1.0,0.0,0.0,1.0,0.0,82.20239564005067
-1.0592985037587381,0.20602787485408017,-0.616775924840663,0.0,0.0,1.0,0.0,0.0,1.0,71.48980833496299
-0.3617474378018673,-0.5727384315633051,-0.22749231874500941,0.0,0.0,1.0,0.0,1.0,0.0,67.49843785284023
-1.1814868308604658,0.778946767912345,1.621616600976645,0.0,1.0,0.0,0.0,0.0,1.0,83.68339545374245
-1.0233780214735082,-0.09968618516234082,-0.8201603678432219,0.0,0.0,1.0,0.0,1.0,0.0,69.55668366878224
0.18408110130768673,-0.5842304126223319,-0.693207569005677,0.0,0.0,1.0,0.0,0.0,1.0,85.10041906474306
-1.2553764922794688,0.13045048526945424,-0.2911412938145962,0.0,0.0,1.0,0.0,0.0,1.0,70.36708294596102
1.2867208467003644,-0.24495929378391404,-0.2684803905220784,0.0,0.0,1.0,0.0,0.0,1.0,98.53530232220736
-0.7633667131579002,-1.46382518352025,-1.1004135093003002,0.0,1.0,0.0,0.0,1.0,0.0,66.03598887155617
0.04868800489783499,-1.4529006571114131,-0.8409244989063807,1.0,0.0,0.0,0.0,0.0,1.0,68.30261771906325
0.8250061604837939,-0.36548002598871043,1.5019618869975055,0.0,0.0,1.0,1.0,0.0,0.0,99.15411862498608
1.7057502708505583,-0.9854878609585345,1.6092365856529987,0.0,1.0,0.0,0.0,1.0,0.0,100.0
-1.5102844008991871,-0.9544204926279007,0.8160334618929822,0.0,1.0,0.0,0.0,0.0,1.0,67.47535848613683
-1.1351690488083386,1.2207290743925447,0.40552653206186584,0.0,0.0,1.0,1.0,0.0,0.0,86.78389519011533
-0.3196147702470687,-1.4072975893622772,1.4754535540239757,1.0,0.0,0.0,0.0,0.0,1.0,75.63441188340327
-1.1193156078561357,1.1878950499872105,-0.36736093740786185,1.0,0.0,0.0,0.0,0.0,1.0,68.48989981433098
-0.36249782790479185,0.45332235106000257,-1.0228610083510639,0.0,0.0,1.0,0.0,0.0,1.0,88.10111818294367
-1.2398962717444533,-0.3434780915206656,1.0458788323529824,1.0,0.0,0.0,0.0,0.0,1.0,62.28184064570746
1.4547166292239926,1.0540533591780663,-0.5574703192019806,1.0,0.0,0.0,1.0,0.0,0.0,100.0
-1.1025917519226995,0.7544251001621816,-0.8343673857124825,0.0,0.0,1.0,0.0,0.0,1.0,69.67361964516752
0.6384747535020491,1.436790817630766,-0.6459387229532378,0.0,1.0,0.0,1.0,0.0,0.0,100.0
-0.8494592637137504,-1.3963090821421744,1.3864984600831944,0.0,0.0,1.0,0.0,0.0,1.0,66.02298960069758
0.5543155617332685,0.3637745360440248,-0.7634896429229505,0.0,0.0,1.0,0.0,0.0,1.0,100.0
1.1437127764706836,-0.8293686038897146,-1.223247031328989,0.0,1.0,0.0,0.0,0.0,1.0,99.08454175143711
-1.5757559131513161,1.2506600629088727,1.6452226588185033,0.0,0.0,1.0,0.0,1.0,0.0,71.36212266879065
1.0909901955828527,1.273369381418776,-1.1627274595134152,1.0,0.0,0.0,0.0,0.0,1.0,98.33072518092408
-0.9324613775660056,0.20640540909307425,0.5668356142162174,1.0,0.0,0.0,1.0,0.0,0.0,70.85580010938632
1.6736259455802949,0.8631194671241067,0.4938933601894433,0.0,0.0,1.0,0.0,1.0,0.0,100.0
1.8287573573066538,1.4579205256208003,1.5765488675831687,0.0,1.0,0.0,1.0,0.0,0.0,100.0
0.3536161695469865,1.1696217199412207,1.381931826232769,0.0,0.0,1.0,0.0,1.0,0.0,100.0
-1.3134022938208194,-0.833153160851304,-1.075356091652812,1.0,0.0,0.0,0.0,1.0,0.0,50.17021729681037
1.6096609291271267,-1.4977042017396565,0.9522087040261542,0.0,0.0,1.0,0.0,1.0,0.0,93.88931460868557
-0.3023782257030012,1.147487165788746,1.4043203280551946,1.0,0.0,0.0,1.0,0.0,0.0,83.56726957325102
-1.4137740063517215,1.403216061370266,-0.4771529979877124,1.0,0.0,0.0,0.0,0.0,1.0,64.36450832786593
-1.181867082113565,-0.19808996910283233,-1.04147238809742,0.0,1.0,0.0,0.0,0.0,1.0,67.69494245267674
-0.148285491435508,-0.5130020203874446,1.3051229234277546,0.0,0.0,1.0,0.0,1.0,0.0,80.91896104084728
-1.345425671241464,-0.6997758627710782,-1.7100770963985275,0.0,0.0,1.0,0.0,1.0,0.0,56.95892267086128
0.6304349962902163,1.375423633678977,1.3935835677032695,0.0,0.0,1.0,0.0,1.0,0.0,100.0
-0.9347066169534402,1.3296460483612462,1.547277724876172,0.0,0.0,1.0,0.0,1.0,0.0,82.88839177087584
-0.2517291762752031,0.22501194576409583,-1.466626394850431,0.0,1.0,0.0,0.0,0.0,1.0,85.04469654647278
-0.7847271740660539,0.9821828830395593,-0.6856223031574464,0.0,1.0,0.0,0.0,0.0,1.0,82.35940884916877
-0.10509823118882364,0.5728755181734576,-0.9404740237874718,0.0,0.0,1.0,0.0,1.0,0.0,89.6624843204793
1.0209062889265748,-0.9035512369590316,-0.601997882619901,0.0,1.0,0.0,0.0,1.0,0.0,99.10837085974872
-0.16588980986039212,-1.46524075815894,-1.593564292376043,1.0,0.0,0.0,0.0,0.0,1.0,67.21836733333942
-0.9971463526221687,-1.2539750004033219,0.1836705124004222,0.0,0.0,1.0,0.0,1.0,0.0,61.38850705051095
-1.6575648137062624,-1.530632784514361,1.1572446706203912,0.0,1.0,0.0,0.0,1.0,0.0,56.40473102844536
0.562080825947944,1.1490956315113252,-0.03387121432557106,0.0,0.0,1.0,0.0,0.0,1.0,98.45049552262488
0.486944603358415,-0.4223762307501966,1.1746416587553346,0.0,0.0,1.0,0.0,1.0,0.0,89.13026748575632
-0.7676293679069883,-1.2363282075089124,-1.487094321511026,0.0,1.0,0.0,0.0,0.0,1.0,68.21859957979133
0.9932140904079747,0.5319970198165926,0.20272796266120494,0.0,1.0,0.0,0.0,0.0,1.0,100.0
-1.3738910171719885,0.5691847967473215,1.2519940833158896,0.0,1.0,0.0,0.0,0.0,1.0,83.86965963489838
0.07879876402608557,-1.5500052847833192,-1.6960726274728937,1.0,0.0,0.0,0.0,0.0,1.0,70.23358363932468
-0.9572829603960169,0.2540410068384613,0.8150198476074326,1.0,0.0,0.0,0.0,0.0,1.0,68.24960052528432
0.7300855994422701,-0.591851469711256,-0.21671395381984765,1.0,0.0,0.0,0.0,0.0,1.0,90.433442197439
-0.04136223879347324,1.3631873073627987,-0.6652644288716806,0.0,0.0,1.0,0.0,0.0,1.0,97.58140975292466
1.374585660910724,1.054145498360189,0.5751882626180622,0.0,0.0,1.0,0.0,1.0,0.0,100.0
1.2269941849459758,-0.6895665450742904,-1.2159220250167906,0.0,1.0,0.0,0.0,1.0,0.0,100.0
0.12098442654356399,-0.922399193257548,0.4762002477091016,0.0,0.0,1.0,0.0,0.0,1.0,81.20955980833021
0.5551050421650336,-0.9957963526193425,1.0219763501110573,0.0,0.0,1.0,0.0,0.0,1.0,87.05428446672033
1.423826083967311,0.9784637417921819,0.18066165115047628,0.0,1.0,0.0,0.0,1.0,0.0,100.0
0.1332155843530573,0.22255128715601957,-0.7193445166554,0.0,0.0,1.0,0.0,0.0,1.0,92.37467540665207
0.1752394894381842,0.8507160274189766,1.3902645659302113,1.0,0.0,0.0,0.0,1.0,0.0,91.15678016299172
-1.1990359896534524,-0.01759668153937545,1.3637924680639553,0.0,1.0,0.0,0.0,1.0,0.0,72.56965557314803
1.6211699792288237,1.7156636368431288,0.06650709677941796,0.0,1.0,0.0,0.0,1.0,0.0,100.0
0.6608884713275252,-1.6634918657216795,1.0688436597307283,1.0,0.0,0.0,0.0,0.0,1.0,79.82799631092188
-1.6703310681775494,0.8861017988506109,1.0324467559494943,0.0,0.0,1.0,0.0,1.0,0.0,60.81664684116127
-1.5781106214839782,-0.21868750928489938,-1.56897233455996,0.0,1.0,0.0,0.0,0.0,1.0,66.50721086579688
-1.4721776029790816,0.8379833321518683,0.24355164574806423,0.0,1.0,0.0,0.0,1.0,0.0,75.2135710445171
0.6557427112820057,0.9310694137420604,-1.4793864672898456,1.0,0.0,0.0,0.0,1.0,0.0,96.21968871516336
1.6225316493803081,0.6304722171203001,-1.1709896111270268,0.0,1.0,0.0,0.0,1.0,0.0,100.0
-1.4509735031979216,1.354438815284288,-0.13735340691104406,0.0,1.0,0.0,1.0,0.0,0.0,84.84433307273507
-0.9701997605773891,-1.3560106568930708,0.7843401797815395,1.0,0.0,0.0,0.0,0.0,1.0,55.913390208640585
-1.4438272873749751,-0.6146912082973907,-0.24333553182764017,0.0,0.0,1.0,0.0,0.0,1.0,63.84303554978674
1.5793313495572918,-0.5925763133351395,0.5819986566040606,1.0,0.0,0.0,0.0,0.0,1.0,96.43786443480413
1.6880230320895142,1.0146202142054392,0.925203792208603,0.0,1.0,0.0,0.0,0.0,1.0,100.0
-1.1261065506227506,1.7224835748753067,1.5891792056652267,1.0,0.0,0.0,0.0,0.0,1.0,77.35696662624063
0.9525970444009193,0.8607075421506655,-1.3353712856964084,0.0,0.0,1.0,0.0,1.0,0.0,95.2853720183731
0.4263595825529133,0.17293417821512255,1.4431256309000684,1.0,0.0,0.0,0.0,0.0,1.0,88.07095940976875
-0.2455190615822627,-1.493284577965868,-0.7200837894186917,0.0,0.0,1.0,1.0,0.0,0.0,74.10456210355969
1.0568731951848558,1.4896117061983238,-0.8526246544355317,0.0,1.0,0.0,0.0,1.0,0.0,100.0
0.17761837538037023,1.5063701449731477,1.3085804145018558,0.0,1.0,0.0,0.0,0.0,1.0,100.0
-1.2391466594493057,0.9230727199522792,0.3197207335857027,0.0,1.0,0.0,0.0,1.0,0.0,78.99828618784773
-1.4441064890672872,-1.0304645914929644,-1.5918480640197492,0.0,1.0,0.0,0.0,1.0,0.0,56.43266327275171
0.3322217496471136,1.4817771340310475,1.3551401416897868,0.0,0.0,1.0,0.0,1.0,0.0,100.0
1.172264334465963,0.733306903439404,0.07415947168949998,0.0,1.0,0.0,0.0,0.0,1.0,100.0
0.07524009052402447,-1.203448627659937,-0.4871607530479457,0.0,1.0,0.0,0.0,1.0,0.0,75.52649413874674
-0.03614858063492274,0.967411401053858,-1.054133545705006,0.0,1.0,0.0,1.0,0.0,0.0,97.32937227610022
1.2646155215407258,1.4320689418846255,-1.6918239357490041,0.0,1.0,0.0,0.0,1.0,0.0,100.0
-0.18146021799147444,0.7733693001675707,-0.632137932467961,1.0,0.0,0.0,1.0,0.0,0.0,83.53405663659008
1.710409881979852,0.10964523786476812,0.11555003062346718,0.0,0.0,1.0,0.0,1.0,0.0,100.0
0.9973622824071242,-1.6250234215234403,-1.0197453293222585,0.0,1.0,0.0,0.0,0.0,1.0,93.63995772110408
1.5743768422209172,0.7234024773378616,-0.5691502326432661,0.0,1.0,0.0,1.0,0.0,0.0,100.0
